pitcher,name,Team,IP,ERA,ERA_adj_sc,FIP,xFIP,xERA,ERA_minus_FIP,ERA_minus_xERA,BABIP_allowed,lob_pct,hr_fb_rate,hard_hit_rate_allowed,barrel_rate_allowed,swstr_rate,k_pct,bb_pct,G,GS,TBF,key_fangraphs,fg_swstr_rate,fg_hr_fb_rate,BABIP_allowed_all,xERA_all,IP_sc,IP_sc_adj,RA_sc,FIP_sc,FIP_sc_all,lob_pct_sc,ERA_all_sc
663554,Casey Mize,,30.0,2.7,2.7,2.76,,3.191,-0.06,-0.49,0.304,0.813,0.087,0.257,0.047,0.123,,,,,,20492,,,0.3037974683544304,3.191411828125,30.0,30.0,9.0,2.759138010087116,2.717215416028586,0.8132530120481927,2.7
641816,Tyler Mahle,,30.0,5.7,5.7,5.39,,5.172,0.31,0.53,0.325,0.702,0.261,0.247,0.073,0.08,,,,,,16358,,,0.3253012048192771,5.172178441176472,30.0,30.0,19.0,5.39247134342045,5.35054874936192,0.7022471910112359,5.7
656849,David Peterson,,30.0,6.0,6.0,3.56,,4.871,2.44,1.13,0.375,0.65,0.167,0.322,0.026,0.104,,,,,,20302,,,0.375,4.8710425625,30.0,30.0,20.0,3.559138010087116,3.517215416028586,0.6504065040650406,6.0
605288,Adrian Houser,,30.0,7.2,7.2,5.66,,5.85,1.54,1.35,0.33,0.596,0.286,0.33,0.062,0.085,,,,,,12718,,,0.3302752293577982,5.850209846153847,30.0,30.0,24.0,5.659138010087116,5.617215416028586,0.5958549222797928,7.2
676979,Garrett Crochet,,30.0,3.49,3.49,2.96,,3.47,0.53,0.02,0.309,0.755,0.188,0.279,0.052,0.112,,,,,,27463,,,0.35,4.6389885652173914,30.0,28.333333333333332,11.0,2.955216441459665,4.183882082695253,0.7553956834532374,6.6
647336,Michael Soroka,,30.0,4.8,4.8,3.13,,5.054,1.67,-0.25,0.381,0.704,0.125,0.225,0.052,0.095,,,,,,18383,,,0.38095238095238093,5.0536324926470595,30.0,30.0,16.0,3.125804676753783,3.083882082695253,0.7035175879396985,4.8
660271,Shohei Ohtani,,30.0,1.2,1.2,1.86,,1.32,-0.66,-0.12,0.233,0.857,0.0,0.229,0.014,0.137,,,,,,19755,,,0.2328767123287671,1.3201384957983198,30.0,30.0,4.0,1.859138010087116,1.817215416028586,0.8571428571428571,1.2
669432,Trevor Rogers,,30.0,4.45,4.45,3.59,,3.095,0.86,1.36,0.318,0.692,0.158,0.222,0.033,0.121,,,,,,22286,,,0.33695652173913043,3.416514842105264,30.0,28.333333333333332,14.0,3.5905105591067237,3.583882082695253,0.6918238993710691,5.1
682052,Jacob Lopez,,29.7,6.04,6.04,6.34,,3.207,-0.3,2.83,0.308,0.732,0.182,0.196,0.022,0.079,,,,,,25098,,,0.30851063829787234,3.3464194041095885,29.666666666666668,28.333333333333332,19.0,6.343451735577313,6.287252869212107,0.7323232323232323,6.07
669372,J. t. Ginn,,29.3,3.86,3.86,4.45,,3.518,-0.59,0.34,0.234,0.729,0.136,0.226,0.041,0.107,,,,,,-1,,,0.2345679012345679,3.5975035609756096,29.333333333333332,28.0,12.0,4.4543761053252116,4.722518446331616,0.7291666666666666,4.3
691725,Andrew Painter,,29.0,4.34,4.34,3.47,,3.913,0.87,0.43,0.374,0.754,0.125,0.195,0.031,0.092,,,,,,,,,0.37362637362637363,3.9128938947368415,29.0,29.0,14.0,3.474080538822748,3.432157944764218,0.7537688442211056,4.34
696149,Bubba Chandler,,29.0,4.97,4.97,5.58,,5.134,-0.61,-0.16,0.234,0.719,0.192,0.208,0.042,0.104,,,,,,-1,,,0.23376623376623376,5.1341935,29.0,29.0,16.0,5.577528814684817,5.5356062206262875,0.71875,4.97
656427,Jack Flaherty,,29.0,5.59,5.59,6.06,,5.165,-0.47,0.43,0.301,0.75,0.227,0.247,0.052,0.088,,,,,,17479,,,0.3013698630136986,5.164926680851063,29.0,29.0,18.0,6.060287435374472,6.018364841315942,0.75,5.59
605540,Brandon Woodruff,,29.0,4.23,4.23,3.89,,2.703,0.34,1.53,0.235,0.619,0.114,0.208,0.045,0.107,,,,,,16162,,,0.23809523809523808,2.7270727272727266,29.0,27.666666666666668,13.0,3.893274556271855,3.776985530971115,0.6185567010309279,4.03
676917,Cade Cavalli,,29.0,4.23,4.23,2.41,,3.131,1.82,1.1,0.412,0.746,0.05,0.215,0.029,0.111,,,,,,27473,,,0.4186046511627907,3.6488137692307694,29.0,27.666666666666668,13.0,2.4113468454284814,2.673537255109046,0.7456140350877193,5.28
690986,Kyle Harrison,,28.7,1.88,1.88,2.75,,3.085,-0.87,-1.21,0.31,0.897,0.111,0.153,0.023,0.133,,,,,,27758,,,0.30985915492957744,3.0851052500000007,28.666666666666668,28.666666666666664,6.0,2.746734909311922,2.7048123152533923,0.8974358974358975,1.88
808963,Roki Sasaki,,28.7,5.97,5.97,6.72,,5.678,-0.75,0.29,0.309,0.755,0.267,0.297,0.07,0.12,,,,,,-1,,,0.30864197530864196,5.677540962686567,28.666666666666668,28.666666666666668,19.0,6.723479095358433,6.681556501299903,0.7547169811320754,5.97
663556,Shane Mcclanahan,,28.7,3.77,3.77,2.75,,3.812,1.02,-0.04,0.263,0.665,0.048,0.22,0.053,0.123,,,,,,21483,,,0.2631578947368421,3.812126909090909,28.666666666666668,28.666666666666668,12.0,2.746734909311922,2.7048123152533923,0.6645569620253164,3.77
681517,Kyle Leahy,,28.7,5.34,5.34,5.57,,5.99,-0.23,-0.65,0.348,0.765,0.316,0.324,0.064,0.076,,,,,,24763,,,0.34782608695652173,5.990407067164179,28.666666666666668,28.666666666666664,17.0,5.57231630466076,5.53039371060223,0.7650273224043715,5.34
677958,Kumar Rocker,,28.3,3.37,3.37,3.59,,4.226,-0.22,-0.86,0.288,0.769,0.143,0.32,0.047,0.107,,,,,,-1,,,0.3146067415730337,4.723824338582677,28.333333333333332,26.666666666666668,10.0,3.5883046767537827,3.8309409062246647,0.7692307692307693,4.76
641793,Zack Littell,,28.3,9.85,9.85,9.03,,7.595,0.82,2.26,0.268,0.319,0.325,0.302,0.083,0.059,,,,,,15823,,,0.26804123711340205,7.594823686131387,28.333333333333332,28.333333333333332,31.0,9.025804676753783,8.983882082695253,0.3191489361702127,9.85
527048,Martín Pérez,,28.3,1.91,1.91,4.33,,4.399,-2.42,-2.49,0.195,0.921,0.15,0.268,0.033,0.081,,,,,,6902,,,0.19480519480519481,4.399357750000001,28.333333333333332,28.333333333333332,6.0,4.331687029694959,4.289764435636429,0.9210526315789473,1.91
608566,Germán Márquez,,28.0,6.11,6.11,6.78,,5.58,-0.67,0.53,0.261,0.685,0.229,0.303,0.057,0.084,,,,,,15038,,,0.26136363636363635,5.5804543046875,28.0,28.0,19.0,6.775804676753783,6.733882082695253,0.6854838709677419,6.11
663978,Chris Paddack,,28.0,6.43,6.43,4.35,,3.578,2.08,2.85,0.341,0.581,0.179,0.279,0.039,0.107,,,,,,20099,,,0.3409090909090909,3.5776837890624997,28.0,28.0,20.0,4.347233248182354,4.305310654123824,0.5806451612903226,6.43
682227,Brandon Williamson,,28.0,6.11,6.11,5.99,,6.33,0.12,-0.22,0.268,0.66,0.143,0.272,0.057,0.098,,,,,,25463,,,0.2682926829268293,6.3296837265625,28.0,28.0,19.0,5.990090391039497,5.948167796980967,0.6598984771573604,6.11
694477,Chad Patrick,,27.7,2.6,2.6,4.22,,4.143,-1.62,-1.54,0.244,0.828,0.077,0.293,0.045,0.092,,,,,,-1,,,0.24390243902439024,4.143413947368421,27.666666666666668,27.666666666666668,8.0,4.218575761091132,4.176653167032602,0.8278145695364238,2.6
669160,Dustin May,,27.7,5.86,5.86,3.82,,4.103,2.04,1.76,0.385,0.67,0.176,0.288,0.027,0.064,,,,,,19716,,,0.3854166666666667,4.102938169230769,27.666666666666668,27.666666666666664,18.0,3.820985399645349,3.779062805586819,0.6698564593301436,5.86
622491,Luis Castillo,,27.3,7.57,7.57,4.45,,5.576,3.12,1.99,0.378,0.58,0.211,0.27,0.059,0.104,,,,,,15689,,,0.37777777777777777,5.575558156716418,27.333333333333332,27.333333333333332,23.0,4.452633945046466,4.410711350987936,0.5797101449275363,7.57
605135,Chris Bassitt,,27.3,5.6,5.6,5.07,,5.147,0.53,0.45,0.357,0.732,0.15,0.225,0.017,0.086,,,,,,12304,,,0.35714285714285715,5.1467121111111105,27.333333333333332,27.333333333333332,17.0,5.074585164558661,5.032662570500131,0.7322175732217574,5.6
571945,Miles Mikolas,,27.0,8.33,8.33,6.69,,5.327,1.64,3.0,0.315,0.504,0.267,0.285,0.073,0.077,,,,,,9803,,,0.3146067415730337,5.326539456692915,27.0,27.0,25.0,6.692471343420449,6.650548749361919,0.5035971223021583,8.33
694297,Brandon Pfaadt,,27.0,4.85,4.85,4.95,,4.616,-0.1,0.23,0.253,0.669,0.235,0.255,0.062,0.11,,,,,,27782,,,0.25,4.69836857894737,27.0,26.0,14.0,4.948881599830706,5.169067267880438,0.6692913385826772,5.0
641778,Eric Lauer,,26.7,5.74,5.74,6.4,,5.553,-0.66,0.19,0.259,0.702,0.2,0.21,0.066,0.067,,,,,,19316,,,0.25925925925925924,5.5532832213114744,26.666666666666668,26.666666666666664,17.0,6.400804676753783,6.358882082695253,0.7024793388429751,5.74
687075,Brandon Sproat,,25.0,6.12,6.12,6.47,,5.173,-0.35,0.95,0.318,0.725,0.241,0.242,0.054,0.088,,,,,,-1,,,0.3181818181818182,5.17349176521739,25.0,25.0,17.0,6.465804676753782,6.423882082695252,0.7251908396946564,6.12
678394,Brayan Bello,,25.0,8.64,8.64,7.63,,7.414,1.01,1.23,0.38,0.67,0.348,0.29,0.086,0.121,,,,,,23920,,,0.3804347826086957,7.414464842105263,25.0,25.0,24.0,7.625804676753782,7.583882082695252,0.6701030927835052,8.64
641743,Anthony Kay,,24.7,5.84,5.84,6.23,,7.426,-0.39,-1.59,0.286,0.722,0.211,0.319,0.062,0.079,,,,,,20387,,,0.2857142857142857,7.426123836065574,24.666666666666668,24.666666666666668,16.0,6.228507379456485,6.186584785397955,0.7219251336898396,5.84
621111,Walker Buehler,,24.7,4.74,4.74,3.31,,4.858,1.43,-0.12,0.347,0.699,0.077,0.268,0.022,0.08,,,,,,19374,,,0.3466666666666667,4.85770792105263,24.666666666666668,24.666666666666668,13.0,3.3095884605375665,3.2676658664790366,0.699481865284974,4.74
676962,Ben Brown,,24.3,3.97,3.97,2.58,,1.994,1.39,1.98,0.258,0.602,0.083,0.22,0.025,0.106,,,,,,23590,,,0.24615384615384617,2.0853956875,24.333333333333332,22.666666666666668,10.0,2.5846282061655472,2.4907313977637457,0.6018518518518519,4.07
500779,Jose Quintana,,24.0,4.5,4.5,6.23,,5.248,-1.73,-0.75,0.227,0.773,0.185,0.236,0.057,0.094,,,,,,11423,,,0.22666666666666666,5.247673114285713,24.0,24.0,12.0,6.234138010087117,6.192215416028587,0.7727272727272727,4.5
695418,Brad Lord,,23.7,3.98,3.98,3.86,,3.833,0.12,0.15,0.258,0.677,0.167,0.275,0.033,0.097,,,,,,-1,,,0.26666666666666666,4.015910529411763,23.666666666666668,20.333333333333332,9.0,3.861870250524275,4.040220110864267,0.6770833333333334,5.7
571578,Patrick Corbin,,23.3,3.86,3.86,4.27,,5.605,-0.41,-1.75,0.309,0.784,0.176,0.261,0.058,0.089,,,,,,9323,,,0.3088235294117647,5.605074058823528,23.333333333333332,23.333333333333332,10.0,4.268661819610926,4.226739225552396,0.7835820895522387,3.86
681293,Spencer Arrighetti,,23.0,1.96,1.96,3.76,,5.675,-1.8,-3.72,0.263,0.886,0.062,0.216,0.045,0.108,,,,,,-1,,,0.2631578947368421,5.675192722772278,23.0,23.0,5.0,3.764935111536391,3.723012517477861,0.8860759493670886,1.96
669947,Jesse Scholtens,,22.7,3.18,3.18,3.73,,4.047,-0.55,-0.87,0.269,0.776,0.133,0.218,0.038,0.097,,,,,,19205,,,0.26865671641791045,4.046731861702128,22.666666666666668,22.666666666666668,8.0,3.7316870296949594,3.6897644356364294,0.7758620689655172,3.18
625643,Reynaldo López,,22.7,3.32,3.32,4.13,,3.4,-0.81,-0.08,0.211,0.774,0.167,0.197,0.038,0.083,,,,,,16400,,,0.25396825396825395,4.561837089108913,22.666666666666668,21.666666666666668,8.0,4.13349698444609,4.925058553283488,0.7738095238095237,4.76
543243,Sonny Gray,,22.3,4.84,4.84,4.41,,5.305,0.43,-0.46,0.286,0.672,0.176,0.269,0.076,0.077,,,,,,12768,,,0.2857142857142857,5.304983999999999,22.333333333333332,22.333333333333332,12.0,4.41386437824632,4.37194178418779,0.6722689075630252,4.84
640455,Sean Manaea,,22.0,8.27,8.27,4.33,,5.064,3.94,3.21,0.361,0.468,0.158,0.227,0.064,0.098,,,,,,15873,,,0.359375,5.233695708737863,22.0,20.666666666666664,19.0,4.332256289657009,4.302063900877071,0.4676258992805755,7.77
668964,Tobias Myers,,22.0,2.37,2.37,3.6,,2.579,-1.23,-0.21,0.214,0.82,0.143,0.222,0.017,0.093,,,,,,-1,,,0.21311475409836064,2.0661204819277104,22.0,19.0,5.0,3.6047520451748354,3.120245719058889,0.819672131147541,2.05
592836,Taijuan Walker,,22.0,10.23,10.23,7.84,,6.7,2.39,3.53,0.359,0.521,0.276,0.233,0.075,0.061,,,,,,11836,,,0.358974358974359,6.700130304347826,22.0,22.0,25.0,7.843986494935601,7.802063900877071,0.5208333333333334,10.23
670990,Yohan Ramírez,,21.3,3.18,3.18,3.2,,2.065,-0.02,1.11,0.214,0.658,0.143,0.192,0.03,0.112,,,,,,19444,,,0.2692307692307692,2.3344517499999995,21.333333333333332,11.333333333333334,4.0,3.2022752649890767,2.187007082695253,0.6578947368421053,3.8
680802,Ryan Weiss,,21.3,7.97,7.97,6.17,,5.618,1.8,2.35,0.351,0.607,0.357,0.271,0.05,0.103,,,,,,,,,0.3559322033898305,5.740942396226415,21.333333333333332,20.333333333333332,18.0,6.17334566036034,6.546382082695253,0.6071428571428571,8.02
702273,Noah Schultz,,21.3,2.95,2.95,3.45,,3.226,-0.5,-0.28,0.176,0.714,0.083,0.217,0.022,0.089,,,,,,,,,0.17647058823529413,3.2257994235294123,21.333333333333332,21.333333333333332,7.0,3.4476796767537827,3.405757082695253,0.7142857142857142,2.95
676879,Aaron Ashby,,21.0,3.86,4.0,1.8,,2.328,2.06,1.53,0.389,0.658,0.25,0.247,0.035,0.14,,,,,,23550,,,0.36363636363636365,2.0410927391304345,21.0,9.0,4.0,1.8035824545315604,2.221977320790491,0.6578947368421053,3.86
678906,Kai-wei Teng,,20.7,1.93,1.93,1.95,,4.243,-0.02,-2.31,0.256,0.769,0.0,0.217,0.019,0.093,,,,,,24282,,,0.21153846153846154,2.878329999999999,20.666666666666668,14.0,3.0,1.9543761053252113,3.951624018179124,0.7692307692307693,3.05
670245,Ryan Watson,,20.7,5.23,3.86,6.56,,4.875,-1.33,0.36,0.24,1.0,0.75,0.269,0.084,0.1,,,,,,,,,0.3181818181818182,6.447132874999999,20.666666666666668,9.333333333333334,4.0,6.561518962468068,5.500011114953317,1.0,5.23
607536,Kyle Freeland,,20.7,3.48,3.48,3.95,,3.906,-0.47,-0.43,0.271,0.766,0.143,0.25,0.018,0.112,,,,,,16256,,,0.2711864406779661,3.905581689655172,20.666666666666668,20.666666666666664,8.0,3.94515951546346,3.9032369214049303,0.7657657657657658,3.48
690953,Mick Abel,,20.0,4.05,4.05,2.53,,5.03,1.52,-0.98,0.386,0.735,0.0,0.216,0.026,0.122,,,,,,-1,,,0.38596491228070173,5.030464387096775,20.0,20.0,9.0,2.5258046767537827,2.483882082695253,0.7352941176470589,4.05
622608,Antonio Senzatela,,19.7,1.23,1.23,1.53,,0.456,-0.3,0.77,0.211,0.8,0.0,0.2,0.032,0.118,,,,,,15488,,,0.19148936170212766,1.5890371971830977,19.666666666666668,14.666666666666666,2.0,1.5258046767537827,1.661848184390168,0.8,1.37
673540,Kodai Senga,,19.7,9.15,9.15,6.13,,4.651,3.02,4.5,0.382,0.536,0.263,0.248,0.053,0.12,,,,,,31838,,,0.38181818181818183,4.6511512371134005,19.666666666666668,19.666666666666668,20.0,6.12749959200802,6.08557699794949,0.5357142857142857,9.15
663372,Ryan Feltner,,19.3,6.52,6.52,5.87,,6.3,0.65,0.22,0.293,0.611,0.238,0.283,0.088,0.113,,,,,,21446,,,0.29310344827586204,6.300331750000001,19.333333333333332,19.333333333333336,14.0,5.8706322629606795,5.82870966890215,0.6111111111111112,6.52
623454,Drew Anderson,,19.3,0.68,0.68,2.95,,0.25,-2.27,0.43,0.179,1.0,0.2,0.278,0.052,0.137,,,,,,15130,,,0.2765957446808511,4.16625675,19.333333333333332,13.333333333333334,1.0,2.9508046767537826,4.276985530971115,1.0,4.66
661563,Luis Gil,,19.0,5.21,5.21,8.39,,6.169,-3.18,-0.96,0.161,0.822,0.3,0.317,0.059,0.05,,,,,,21052,,,0.16071428571428573,6.168639647058825,19.0,19.0,11.0,8.394225729385361,8.352303135326832,0.821917808219178,5.21
665871,Javier Assad,,19.0,8.5,8.5,4.97,,5.134,3.53,3.37,0.317,0.385,0.188,0.336,0.034,0.056,,,,,,21741,,,0.30158730158730157,5.329474928571429,19.0,18.0,17.0,4.970249121198227,4.8259873458531475,0.3846153846153846,8.05
663687,Hogan Harris,,18.7,5.79,0.0,1.03,,-3.431,4.76,9.22,0.0,,0.0,0.133,0.027,0.095,,,,,,21520,,,0.26,3.705104125000001,18.666666666666668,2.0,0.0,1.0258046767537827,4.912453511266682,,5.79
676760,Ron Marinaccio,,18.7,3.86,3.86,4.45,,4.793,-0.59,-0.93,0.302,0.775,0.182,0.22,0.028,0.122,,,,,,23488,,,0.3389830508474576,4.175152862500001,18.666666666666668,14.0,6.0,4.4543761053252116,3.948167796980967,0.7746478873239437,5.3
688642,Zach Agnos,,18.3,3.48,3.48,4.38,,3.631,-0.9,-0.15,0.222,0.769,0.222,0.198,0.052,0.142,,,,,,-1,,,0.3508771929824561,4.549654523255814,18.333333333333332,10.333333333333334,4.0,4.380643386431202,3.856609355422526,0.7692307692307692,5.4
805123,Aj Blubaugh,,18.3,5.4,4.32,5.67,,4.273,-0.27,1.13,0.292,0.854,0.167,0.234,0.054,0.129,,,,,,-1,,,0.25,4.2881745121951225,18.333333333333332,8.333333333333334,4.0,5.665804676753782,5.274791173604344,0.853658536585366,5.4
669330,Tyler Wells,,18.3,3.93,1.12,2.53,,0.518,1.4,3.41,0.133,1.0,0.167,0.194,0.031,0.138,,,,,,20000,,,0.32,3.3717512105263157,18.333333333333332,8.0,1.0,2.5258046767537827,3.2566093554225257,1.0,3.93
663558,Jovani Morán,,18.3,2.6,2.6,4.3,,1.639,-1.7,0.96,0.136,0.804,0.105,0.192,0.038,0.127,,,,,,20422,,,0.1702127659574468,2.1927932105263164,18.333333333333332,17.333333333333332,5.0,4.295035445984552,4.292972991786161,0.8035714285714286,2.95
700669,Gordon Graceffo,,18.3,0.98,1.08,2.79,,2.028,-1.81,-1.05,0.1,0.833,0.0,0.312,0.038,0.057,,,,,,-1,,,0.16666666666666666,4.889359850746268,18.333333333333332,8.333333333333334,1.0,2.7858046767537825,3.3657002645134346,0.8333333333333334,0.98
608718,Brent Suter,,18.3,3.86,3.86,3.03,,2.49,0.83,1.37,0.273,0.658,0.143,0.2,0.048,0.108,,,,,,13942,,,0.30612244897959184,3.252277337499999,18.333333333333332,9.333333333333334,4.0,3.0258046767537827,4.347518446331616,0.6578947368421053,5.4
666171,Ryan Zeferjahn,,18.3,0.9,0.9,1.03,,-0.058,-0.13,0.96,0.158,0.8,0.0,0.195,0.012,0.121,,,,,,-1,,,0.2558139534883721,1.0990208026315789,18.333333333333332,10.0,1.0,1.0258046767537827,2.0566093554225255,0.8,3.44
453286,Max Scherzer,,18.3,8.84,8.84,8.37,,6.534,0.47,2.31,0.259,0.423,0.368,0.229,0.062,0.064,,,,,,3137,,,0.25862068965517243,6.534378,18.333333333333332,18.333333333333336,18.0,8.371259222208327,8.329336628149798,0.4225352112676056,8.84
641835,Tim Mayza,,18.0,4.0,0.0,2.28,,0.444,1.72,3.56,0.19,1.0,0.0,0.295,0.023,0.097,,,,,,15042,,,0.2127659574468085,2.4438432,18.0,8.0,0.0,2.2758046767537827,3.594993193806364,1.0,4.0
656794,Sean Newcomb,,17.7,4.08,4.15,2.1,,3.825,1.98,0.26,0.385,0.667,0.0,0.198,0.019,0.086,,,,,,16943,,,0.37037037037037035,3.4896875874999997,17.666666666666668,8.666666666666666,4.0,2.1027277536768594,2.0782217053367624,0.6666666666666666,4.08
656641,Jacob Latz,,17.7,2.04,0.0,1.9,,0.831,0.14,1.21,0.05,1.0,0.0,0.256,0.035,0.112,,,,,,21306,,,0.09302325581395349,0.2704033387096767,17.666666666666668,8.0,0.0,1.9008046767537827,2.5310518940160076,1.0,2.04
694335,Matt Svanson,,17.7,8.15,6.23,6.95,,5.533,1.2,2.62,0.273,0.714,0.333,0.364,0.034,0.06,,,,,,-1,,,0.36363636363636365,7.2517461249999995,17.666666666666668,4.333333333333334,3.0,6.948881599830705,6.323504724204687,0.7142857142857143,8.15
663969,Tyler Phillips,,17.7,2.7,2.7,3.93,,3.31,-1.23,-0.61,0.25,0.843,0.083,0.312,0.062,0.125,,,,,,-1,,,0.2553191489361702,4.144243,17.666666666666668,13.333333333333334,4.0,3.9258046767537826,3.776334912883932,0.8433734939759036,2.04
683175,Connor Phillips,,17.7,4.58,3.0,5.36,,3.841,-0.78,0.74,0.143,0.833,0.167,0.207,0.034,0.102,,,,,,27649,,,0.2,5.492162207317073,17.666666666666668,6.0,2.0,5.359138010087117,5.304636799676384,0.8333333333333333,4.58
672782,Yoendrys Gómez,,17.3,6.23,6.23,6.1,,7.493,0.13,-1.26,0.3,0.676,0.188,0.263,0.081,0.091,,,,,,22872,,,0.2692307692307692,7.140319036585365,17.333333333333332,13.0,9.0,6.102727753676859,6.791574390387561,0.6756756756756757,8.31
571510,Matt Boyd,,17.3,5.71,5.71,1.64,,4.074,4.07,1.64,0.435,0.593,0.1,0.283,0.047,0.152,,,,,,15440,,,0.43478260869565216,4.074093038461538,17.333333333333332,17.333333333333332,11.0,1.641189292138398,1.599266698079868,0.5932203389830508,5.71
642121,Cole Sulser,,17.3,3.63,4.26,2.71,,6.387,0.92,-2.76,0.353,0.7,0.0,0.293,0.071,0.098,,,,,,15256,,,0.32727272727272727,5.039078936708861,17.333333333333332,6.333333333333334,3.0,2.710015203069572,3.1569590057721757,0.7,3.63
686973,Louis Varland,,17.0,2.65,,0.57,,-0.046,2.08,2.7,0.406,,,0.152,0.0,0.142,,,,,,27691,,,0.40625,-0.04646050769230836,17.0,,,,0.5721173768129,,2.65
680755,Braydon Fisher,,16.7,2.7,0.0,0.53,,-0.943,2.17,3.64,0.0,1.0,,0.307,0.053,0.117,,,,,,-1,,,0.275,3.587094861538461,16.666666666666668,2.0,0.0,0.5258046767537827,2.8038820826952526,1.0,2.7
691799,Grant Taylor,,16.7,2.7,0.0,1.03,,6.244,1.67,-3.54,0.0,,0.0,0.202,0.03,0.111,,,,,,-1,,,0.40476190476190477,2.3008828904109584,16.666666666666668,2.0,0.0,1.0258046767537827,1.0638820826952529,,2.7
643511,Tyler Rogers,,16.3,1.65,,1.94,,0.125,-0.29,1.53,0.17,,,0.123,0.0,0.071,,,,,,15541,,,0.1702127659574468,0.12471632258064558,16.333333333333332,,,,1.9430657561646405,,1.65
700249,Cade Povich,,16.3,4.41,4.41,4.98,,5.199,-0.57,-0.79,0.265,0.725,0.2,0.299,0.065,0.119,,,,,,-1,,,0.2653061224489796,5.199191852941176,16.333333333333332,16.333333333333336,8.0,4.98498835022317,4.943065756164641,0.7246376811594203,4.41
696147,Sam Bachman,,16.3,3.31,1.35,1.83,,2.416,1.48,0.89,0.133,0.75,0.0,0.18,0.049,0.15,,,,,,29754,,,0.23076923076923078,2.566621220588235,16.333333333333332,6.666666666666666,1.0,1.8258046767537826,3.4124535112666816,0.75,3.31
674370,Osvaldo Bido,,16.3,4.97,4.97,6.1,,5.307,-1.13,-0.34,0.2,0.682,0.143,0.26,0.052,0.09,,,,,,23150,,,0.2608695652173913,5.852149750000001,16.333333333333332,12.666666666666666,7.0,6.104752045174836,6.2287800418789265,0.6818181818181819,6.06
686993,Justin Sterner,,16.3,5.51,0.0,0.72,,3.217,4.79,2.29,0.3,1.0,0.0,0.314,0.038,0.138,,,,,,-1,,,0.3617021276595745,2.4928296447368417,16.333333333333332,4.333333333333334,0.0,0.7181123690614752,3.963473919429947,1.0,5.51
693686,Spencer Miles,,16.3,0.93,0.93,1.78,,0.713,-0.85,0.22,0.2,0.857,0.0,0.198,0.033,0.091,,,,,,,,,0.2391304347826087,3.7116804558823544,16.333333333333332,9.666666666666666,1.0,1.784425366408955,3.657351470450355,0.8571428571428571,3.31
677865,Justin Bruihl,,16.0,8.44,0.0,2.53,,0.511,5.91,7.93,0.2,1.0,,0.247,0.031,0.053,,,,,,23779,,,0.23529411764705882,6.1732651780821906,16.0,2.0,0.0,2.5258046767537827,5.546382082695253,1.0,8.44
676755,Isaac Mattson,,16.0,3.38,,3.17,,6.319,0.21,-2.94,0.294,,,0.286,0.057,0.078,,,,,,20385,,,0.29411764705882354,6.3185149166666665,16.0,,,,3.171382082695253,,3.38
668933,Graham Ashcraft,,16.0,1.69,,2.55,,2.193,-0.86,-0.5,0.297,,,0.286,0.029,0.134,,,,,,27552,,,0.2972972972972973,2.192681142857143,16.0,,,,2.546382082695253,,1.69
668941,Jojo Romero,,16.0,2.81,,5.11,,5.626,-2.3,-2.82,0.256,,,0.286,0.052,0.058,,,,,,19574,,,0.2558139534883721,5.626359686567163,16.0,,,,5.108882082695253,,2.81
700712,Walbert Ureña,,16.0,3.14,3.14,3.93,,2.421,-0.79,0.72,0.289,0.816,0.1,0.202,0.03,0.098,,,,,,,,,0.3333333333333333,3.2040024050632905,16.0,14.333333333333334,5.0,3.932781420939829,3.921382082695253,0.8163265306122448,5.62
601713,Nick Pivetta,,16.0,4.5,4.5,1.15,,0.464,3.35,4.04,0.333,0.556,0.0,0.137,0.011,0.117,,,,,,15454,,,0.3333333333333333,0.46445550000000013,16.0,16.0,8.0,1.1508046767537827,1.1088820826952528,0.5555555555555556,4.5
641312,Shaun Anderson,,16.0,5.11,5.11,6.19,,4.901,-1.08,0.21,0.235,0.714,0.429,0.247,0.045,0.106,,,,,,19453,,,0.2916666666666667,5.581900205479452,16.0,12.333333333333334,7.0,6.187966838915944,5.608882082695253,0.7142857142857142,6.19
664199,Taylor Clarke,,16.0,5.62,,3.36,,2.161,2.26,3.46,0.204,,,0.203,0.038,0.082,,,,,,17611,,,0.20408163265306123,2.161164571428571,16.0,,,,3.358882082695253,,5.62
676617,Riley O'brien,,16.0,5.06,,1.17,,1.286,3.89,3.77,0.349,,,0.293,0.012,0.126,,,,,,20348,,,0.3488372093023256,1.2857428923076926,16.0,,,,1.1713820826952528,,5.06
660761,José Suarez,,16.0,3.29,3.29,2.59,,2.533,0.7,0.76,0.361,0.762,0.0,0.274,0.009,0.131,,,,,,19911,,,0.4782608695652174,3.8642246329113923,16.0,13.666666666666666,5.0,2.5867802865098803,2.608882082695253,0.7619047619047619,7.31
672335,Cionel Pérez,,15.7,4.02,2.25,3.03,,1.628,0.99,2.39,0.25,0.75,0.0,0.413,0.087,0.071,,,,,,19614,,,0.27450980392156865,8.167177164383563,15.666666666666666,4.0,1.0,3.0258046767537827,5.600903359290998,0.75,4.02
606996,Kyle Hart,,15.7,4.09,4.09,3.03,,3.02,1.06,1.07,0.229,0.583,0.0,0.176,0.024,0.071,,,,,,19646,,,0.24489795918367346,3.546932656716419,15.666666666666666,11.0,5.0,3.0258046767537827,3.366860806099508,0.5833333333333334,4.02
