player_id,name,type,call,call_date,week1_luck,week1_woba,week1_xwoba,woba_delta,xwoba_delta,mechanism,prediction_correct,last_updated,notes,week2_luck,week2_woba,week2_xwoba,week3_luck,week3_woba,week3_xwoba,week4_luck,week4_woba,week4_xwoba,luck_delta,week5_luck,week5_woba,week5_xwoba,week6_luck,week6_woba,week6_xwoba,week7_luck,week7_woba,week7_xwoba,week8_luck,week8_woba,week8_xwoba,rolling_4wk_woba_delta,rolling_4wk_luck_delta,window_signal
804606,Konnor Griffin,Hitter,Slight sell,2026-04-22,-0.0863,0.294,0.281,0.040000000000000036,0.035999999999999976,results_declining,,2026-05-04,,-0.0822,0.294,0.281,-0.0804,0.292,0.28,-0.0804,0.292,0.28,-0.16570000000000001,-0.0481,0.298,0.293,-0.0481,0.298,0.293,-0.0481,0.298,0.293,-0.252,0.334,0.317,0.04200000000000004,-0.1716,deepening
686555,Isaac Collins,Hitter,Slight sell,2026-04-22,-0.0895,0.298,0.282,0.02200000000000002,0.04300000000000004,refuted,0.0,2026-05-04,,-0.0852,0.298,0.282,-0.0986,0.324,0.311,-0.0986,0.324,0.311,0.0155,-0.0362,0.317,0.318,-0.0362,0.317,0.318,-0.0362,0.317,0.318,-0.074,0.32,0.325,-0.0040000000000000036,0.024599999999999997,still_waiting
666397,Edouard Julien,Hitter,Slight sell,2026-04-22,-0.0924,0.333,0.36,0.01699999999999996,0.0040000000000000036,insufficient_movement,,2026-05-04,,-0.0924,0.333,0.36,-0.1241,0.342,0.366,-0.1241,0.342,0.366,-0.1108,-0.2094,0.374,0.388,-0.2094,0.374,0.388,-0.2094,0.374,0.388,-0.2032,0.35,0.364,0.007999999999999952,-0.07909999999999999,deepening
687859,Troy Johnston,Hitter,Slight sell,2026-04-22,-0.0984,0.364,0.339,0.0050000000000000044,-0.008000000000000007,insufficient_movement,,2026-05-04,,-0.1093,0.364,0.339,-0.1367,0.36,0.341,-0.1367,0.36,0.341,-0.09519999999999999,-0.1542,0.365,0.341,-0.1542,0.365,0.341,-0.1542,0.365,0.341,-0.1936,0.369,0.331,0.009000000000000008,-0.056900000000000006,deepening
808982,Jung Hoo Lee,Hitter,Slight sell,2026-04-22,-0.0991,0.358,0.356,-0.014999999999999958,-0.01200000000000001,insufficient_movement,,2026-05-04,,-0.0944,0.358,0.356,-0.172,0.382,0.365,-0.172,0.382,0.365,0.022699999999999998,-0.1377,0.368,0.356,-0.1377,0.368,0.356,-0.1377,0.368,0.356,-0.0764,0.343,0.344,-0.03899999999999998,0.09559999999999999,confirming
696100,Hunter Goodman,Hitter,Slight sell,2026-04-22,-0.1007,0.37,0.36,-0.017000000000000015,-0.007000000000000006,insufficient_movement,,2026-05-04,,-0.1007,0.37,0.36,-0.0796,0.375,0.366,-0.0796,0.375,0.366,0.17809999999999998,-0.0205,0.358,0.351,-0.0205,0.358,0.351,-0.0205,0.358,0.351,0.0774,0.353,0.353,-0.02200000000000002,0.157,confirming
650489,Willi Castro,Hitter,Slight sell,2026-04-22,-0.1055,0.299,0.287,-0.01100000000000001,-0.011999999999999955,insufficient_movement,,2026-05-04,,-0.1055,0.299,0.287,-0.0844,0.299,0.287,-0.0844,0.299,0.287,-0.002700000000000008,-0.0844,0.299,0.287,-0.0844,0.299,0.287,-0.0844,0.299,0.287,-0.1082,0.288,0.275,-0.01100000000000001,-0.0238,still_waiting
694388,Joey Loperfido,Hitter,Slight sell,2026-04-22,-0.1063,0.305,0.27,0.0,0.0,insufficient_movement,,2026-05-04,,-0.1063,0.305,0.27,-0.1063,0.305,0.27,-0.1063,0.305,0.27,0.024000000000000007,-0.1063,0.305,0.27,-0.1063,0.305,0.27,-0.1063,0.305,0.27,-0.0823,0.305,0.27,0.0,0.024000000000000007,still_waiting
553993,Eugenio Suárez,Hitter,Slight sell,2026-04-22,-0.1069,0.345,0.304,0.0,0.0010000000000000009,insufficient_movement,,2026-05-04,,-0.1069,0.345,0.304,-0.1069,0.345,0.304,-0.1069,0.345,0.304,0.000899999999999998,-0.1069,0.345,0.304,-0.1069,0.345,0.304,-0.1069,0.345,0.304,-0.106,0.345,0.305,0.0,0.000899999999999998,still_waiting
645277,Ozzie Albies,Hitter,Slight sell,2026-04-22,-0.1093,0.385,0.344,0.024999999999999967,0.026000000000000023,results_declining,,2026-05-04,,-0.1093,0.385,0.344,-0.0953,0.379,0.341,-0.0953,0.379,0.341,-0.023000000000000007,-0.0863,0.389,0.353,-0.0863,0.389,0.353,-0.0863,0.389,0.353,-0.1323,0.41,0.37,0.030999999999999972,-0.037000000000000005,deepening
592885,Christian Yelich,Hitter,Slight sell,2026-04-22,-0.1144,0.353,0.28,0.0,0.0,insufficient_movement,,2026-05-04,,-0.1144,0.353,0.28,-0.0858,0.353,0.28,-0.0858,0.353,0.28,0.0267,-0.0858,0.353,0.28,-0.0858,0.353,0.28,-0.0858,0.353,0.28,-0.0877,0.353,0.28,0.0,-0.001899999999999999,still_waiting
691781,Brady House,Hitter,Slight sell,2026-04-22,-0.1148,0.302,0.306,-0.009000000000000008,0.0010000000000000009,insufficient_movement,,2026-05-04,,-0.1148,0.302,0.306,-0.0836,0.293,0.3,-0.0836,0.293,0.3,0.0612,-0.0401,0.283,0.293,-0.0401,0.283,0.293,-0.0401,0.283,0.293,-0.0536,0.293,0.307,0.0,0.029999999999999992,still_waiting
643289,Mauricio Dubón,Hitter,Slight sell,2026-04-22,-0.1158,0.35,0.31,-0.0020000000000000018,0.01200000000000001,insufficient_movement,,2026-05-04,,-0.1158,0.35,0.31,-0.1444,0.36,0.317,-0.1444,0.36,0.317,0.06609999999999999,-0.1334,0.358,0.314,-0.1334,0.358,0.314,-0.1334,0.358,0.314,-0.0497,0.348,0.322,-0.01200000000000001,0.0947,still_waiting
683146,Brett Baty,Hitter,Slight sell,2026-04-22,-0.1187,0.289,0.289,-0.006000000000000005,0.010000000000000009,insufficient_movement,,2026-05-04,,-0.1187,0.289,0.289,-0.0483,0.27,0.283,-0.0483,0.27,0.283,0.06409999999999999,-0.0061,0.266,0.289,-0.0061,0.266,0.289,-0.0061,0.266,0.289,-0.0546,0.283,0.299,0.012999999999999956,-0.0063,still_waiting
609280,Miguel Andújar,Hitter,Slight sell,2026-04-22,-0.1198,0.374,0.263,0.01200000000000001,0.046999999999999986,contact_improving,,2026-05-04,,-0.1198,0.374,0.263,-0.1225,0.37,0.279,-0.1225,0.37,0.279,-0.037799999999999986,-0.1322,0.372,0.283,-0.1322,0.372,0.283,-0.1322,0.372,0.283,-0.1576,0.386,0.31,0.016000000000000014,-0.03509999999999999,deepening
693304,Nick Gonzales,Hitter,Slight sell,2026-04-22,-0.1219,0.307,0.322,0.03500000000000003,0.019000000000000017,results_declining,,2026-05-04,,-0.1161,0.307,0.322,-0.164,0.315,0.325,-0.164,0.315,0.325,-0.2021,-0.3017,0.338,0.334,-0.3017,0.338,0.334,-0.3017,0.338,0.334,-0.324,0.342,0.341,0.027000000000000024,-0.16,deepening
691594,Javier Sanoja,Hitter,Slight sell,2026-04-22,-0.1302,0.36,0.279,-0.01699999999999996,-0.020000000000000018,insufficient_movement,,2026-05-04,,-0.1241,0.36,0.279,-0.1241,0.36,0.279,-0.1241,0.36,0.279,-0.03159999999999999,-0.1249,0.352,0.272,-0.1249,0.352,0.272,-0.1249,0.352,0.272,-0.1618,0.343,0.259,-0.01699999999999996,-0.0377,deepening
650490,Yandy Díaz,Hitter,Slight sell,2026-04-22,-0.1319,0.391,0.392,0.01100000000000001,0.032999999999999974,contact_improving,,2026-05-04,,-0.1256,0.391,0.392,-0.1055,0.401,0.409,-0.1055,0.401,0.409,0.052799999999999986,-0.0721,0.391,0.407,-0.0721,0.391,0.407,-0.0721,0.391,0.407,-0.0791,0.402,0.425,0.0010000000000000009,0.026399999999999993,still_waiting
691718,Pete Crow-Armstrong,Hitter,Slight sell,2026-04-22,-0.1329,0.266,0.266,0.021999999999999964,0.045999999999999985,refuted,0.0,2026-05-04,,-0.1265,0.266,0.266,-0.1123,0.27,0.273,-0.1123,0.27,0.273,0.11929999999999999,-0.1272,0.286,0.289,-0.1272,0.286,0.289,-0.1272,0.286,0.289,-0.0136,0.288,0.312,0.01799999999999996,0.0987,still_waiting
686894,Joey Wiemer,Hitter,Slight sell,2026-04-22,-0.1332,0.374,0.303,-0.014000000000000012,-0.016000000000000014,insufficient_movement,,2026-05-04,,-0.148,0.374,0.303,-0.148,0.374,0.303,-0.148,0.374,0.303,-0.04629999999999998,-0.111,0.374,0.303,-0.111,0.374,0.303,-0.111,0.374,0.303,-0.1795,0.36,0.287,-0.014000000000000012,-0.0315,deepening
664728,Kyle Isbel,Hitter,Slight sell,2026-04-22,-0.1366,0.348,0.335,-0.0040000000000000036,-0.006000000000000005,insufficient_movement,,2026-05-04,,-0.1366,0.348,0.335,-0.1093,0.348,0.335,-0.1093,0.348,0.335,-0.0809,-0.1617,0.351,0.335,-0.1617,0.351,0.335,-0.1617,0.351,0.335,-0.2175,0.344,0.329,-0.0040000000000000036,-0.1082,deepening
676391,Ernie Clement,Hitter,Slight sell,2026-04-22,-0.1382,0.334,0.287,-0.016000000000000014,0.0010000000000000009,insufficient_movement,,2026-05-04,,-0.1382,0.334,0.287,-0.1506,0.333,0.281,-0.1506,0.333,0.281,0.11359999999999999,-0.0436,0.323,0.28,-0.0436,0.323,0.28,-0.0436,0.323,0.28,-0.0246,0.318,0.288,-0.015000000000000013,0.126,still_waiting
686948,Drake Baldwin,Hitter,Slight sell,2026-04-22,-0.1386,0.395,0.412,0.0040000000000000036,0.0050000000000000044,insufficient_movement,,2026-05-04,,-0.132,0.395,0.412,-0.1702,0.401,0.421,-0.1702,0.401,0.421,-0.060200000000000004,-0.1114,0.39,0.413,-0.1114,0.39,0.413,-0.1114,0.39,0.413,-0.1988,0.399,0.417,-0.0020000000000000018,-0.028600000000000014,still_waiting
695506,Jac Caglianone,Hitter,Slight sell,2026-04-22,-0.1404,0.324,0.341,0.009000000000000008,-0.0010000000000000009,insufficient_movement,,2026-05-04,,-0.156,0.324,0.341,-0.1726,0.339,0.355,-0.1726,0.339,0.355,-0.061,-0.1599,0.325,0.341,-0.1599,0.325,0.341,-0.1599,0.325,0.341,-0.2014,0.333,0.34,-0.006000000000000005,-0.028799999999999992,still_waiting
575929,Willson Contreras,Hitter,Slight sell,2026-04-22,-0.1432,0.366,0.395,0.025000000000000022,0.035999999999999976,still_waiting,,2026-05-04,,-0.159,0.366,0.395,-0.1408,0.377,0.407,-0.1408,0.377,0.407,0.0015999999999999903,-0.1409,0.373,0.402,-0.1409,0.373,0.402,-0.1409,0.373,0.402,-0.1416,0.391,0.431,0.014000000000000012,-0.0007999999999999952,still_waiting
668885,Austin Martin,Hitter,Slight sell,2026-04-22,-0.1442,0.448,0.393,-0.019000000000000017,-0.006000000000000005,insufficient_movement,,2026-05-04,,-0.1602,0.448,0.393,-0.1602,0.448,0.393,-0.1602,0.448,0.393,-0.0869,-0.1498,0.436,0.391,-0.1498,0.436,0.391,-0.1498,0.436,0.391,-0.2311,0.429,0.387,-0.019000000000000017,-0.07089999999999999,deepening
802415,Chandler Simpson,Hitter,Sell high,2026-04-22,-0.1505,0.305,0.279,-0.007000000000000006,-0.014000000000000012,insufficient_movement,,2026-05-04,,-0.1505,0.305,0.279,-0.1807,0.318,0.282,-0.1807,0.318,0.282,0.0179,-0.1399,0.31,0.278,-0.1399,0.31,0.278,-0.1399,0.31,0.278,-0.1326,0.298,0.265,-0.020000000000000018,0.048100000000000004,confirming
701762,Nick Kurtz,Hitter,Sell high,2026-04-22,-0.1517,0.384,0.432,-0.018000000000000016,-0.04199999999999998,insufficient_movement,,2026-05-04,,-0.1517,0.384,0.432,-0.1479,0.379,0.426,-0.1479,0.379,0.426,-0.02990000000000001,-0.1324,0.37,0.417,-0.1324,0.37,0.417,-0.1324,0.37,0.417,-0.1816,0.366,0.39,-0.013000000000000012,-0.03370000000000001,deepening
691026,Masyn Winn,Hitter,Sell high,2026-04-22,-0.156,0.357,0.314,-0.020999999999999963,0.010000000000000009,results_declining,,2026-05-04,,-0.156,0.357,0.314,-0.133,0.341,0.301,-0.133,0.341,0.301,0.02360000000000001,-0.109,0.328,0.311,-0.109,0.328,0.311,-0.109,0.328,0.311,-0.1324,0.336,0.324,-0.0050000000000000044,0.0006000000000000172,still_waiting
621566,Matt Olson,Hitter,Sell high,2026-04-22,-0.1564,0.408,0.402,0.016000000000000014,0.019999999999999962,contact_improving,,2026-05-04,,-0.1408,0.408,0.402,-0.1187,0.411,0.405,-0.1187,0.411,0.405,0.08310000000000001,-0.1267,0.413,0.41,-0.1267,0.413,0.41,-0.1267,0.413,0.41,-0.0733,0.424,0.422,0.013000000000000012,0.045399999999999996,still_waiting
663604,Brandon Lockridge,Hitter,Sell high,2026-04-22,-0.1565,0.298,0.252,0.030000000000000027,0.01200000000000001,insufficient_movement,,2026-05-04,,-0.149,0.298,0.252,-0.181,0.307,0.263,-0.181,0.307,0.263,-0.1499,-0.1905,0.297,0.263,-0.1905,0.297,0.263,-0.1905,0.297,0.263,-0.3064,0.328,0.264,0.02100000000000002,-0.1254,deepening
690993,Colt Keith,Hitter,Sell high,2026-04-22,-0.1611,0.344,0.352,-0.010999999999999954,-0.019999999999999962,insufficient_movement,,2026-05-04,,-0.1611,0.344,0.352,-0.1551,0.331,0.343,-0.1551,0.331,0.343,-0.04720000000000002,-0.1678,0.334,0.345,-0.1678,0.334,0.345,-0.1678,0.334,0.345,-0.2083,0.333,0.332,0.0020000000000000018,-0.053200000000000025,deepening
656811,Ryan O'Hearn,Hitter,Slight sell,2026-04-22,-0.1616,0.388,0.417,-0.014000000000000012,-0.021999999999999964,insufficient_movement,,2026-05-04,,-0.1696,0.388,0.417,-0.0782,0.373,0.411,-0.0782,0.373,0.411,0.03369999999999998,-0.1341,0.387,0.423,-0.1341,0.387,0.423,-0.1341,0.387,0.423,-0.1279,0.374,0.395,0.0010000000000000009,-0.04970000000000001,deepening
699912,Jose Fernandez,Hitter,Sell high,2026-04-22,-0.1722,0.375,0.322,-0.016000000000000014,-0.0020000000000000018,insufficient_movement,,2026-05-04,,-0.1722,0.375,0.322,-0.243,0.406,0.341,-0.243,0.406,0.341,-0.05810000000000001,-0.2116,0.394,0.34,-0.2116,0.394,0.34,-0.2116,0.394,0.34,-0.2303,0.359,0.32,-0.04700000000000004,0.012699999999999989,confirming
669477,Casey Schmitt,Hitter,Sell high,2026-04-22,-0.1845,0.374,0.349,0.008000000000000007,0.025000000000000022,contact_improving,,2026-05-04,,-0.205,0.374,0.349,-0.2002,0.388,0.375,-0.2002,0.388,0.375,-0.10510000000000003,-0.1733,0.375,0.362,-0.1733,0.375,0.362,-0.1733,0.375,0.362,-0.2896,0.382,0.374,-0.006000000000000005,-0.08940000000000003,deepening
665833,Oneil Cruz,Hitter,Sell high,2026-04-22,-0.1905,0.383,0.395,-0.010000000000000009,-0.014000000000000012,insufficient_movement,,2026-05-04,,-0.1905,0.383,0.395,-0.1905,0.383,0.395,-0.1905,0.383,0.395,-0.07469999999999999,-0.2143,0.391,0.404,-0.2143,0.391,0.404,-0.2143,0.391,0.404,-0.2652,0.373,0.381,-0.010000000000000009,-0.07469999999999999,deepening
691023,Jordan Walker,Hitter,Sell high,2026-04-22,-0.1957,0.408,0.403,0.016000000000000014,0.025999999999999968,contact_improving,,2026-05-04,,-0.2174,0.408,0.403,-0.2609,0.414,0.404,-0.2609,0.414,0.404,-0.10919999999999999,-0.2651,0.404,0.395,-0.2651,0.404,0.395,-0.2651,0.404,0.395,-0.3049,0.424,0.429,0.010000000000000009,-0.043999999999999984,deepening
672724,Oswald Peraza,Hitter,Sell high,2026-04-22,-0.2014,0.375,0.404,-0.007000000000000006,-0.030000000000000027,insufficient_movement,,2026-05-04,,-0.2014,0.375,0.404,-0.2057,0.37,0.399,-0.2057,0.37,0.399,-0.22580000000000003,-0.2709,0.359,0.386,-0.2709,0.359,0.386,-0.2709,0.359,0.386,-0.4272,0.368,0.374,-0.0020000000000000018,-0.22150000000000003,deepening
694208,Moisés Ballesteros,Hitter,Sell high,2026-04-22,-0.2019,0.512,0.437,-0.07700000000000001,-0.018000000000000016,genuine_decline,1.0,2026-05-04,,-0.2019,0.512,0.437,-0.2019,0.512,0.437,-0.2019,0.512,0.437,0.10769999999999999,-0.1589,0.485,0.441,-0.1589,0.485,0.441,-0.1589,0.485,0.441,-0.0942,0.435,0.419,-0.07700000000000001,0.10769999999999999,confirming
519317,Giancarlo Stanton,Hitter,Sell high,2026-04-22,-0.2033,0.32,0.328,0.0,0.0,insufficient_movement,,2026-05-04,,-0.2033,0.32,0.328,-0.2033,0.32,0.328,-0.2033,0.32,0.328,0.040700000000000014,-0.2033,0.32,0.328,-0.2033,0.32,0.328,-0.2033,0.32,0.328,-0.1626,0.32,0.328,0.0,0.040700000000000014,still_waiting
668227,Randy Arozarena,Hitter,Sell high,2026-04-22,-0.2046,0.354,0.351,-0.0030000000000000027,-0.0010000000000000009,insufficient_movement,,2026-05-04,,-0.2274,0.354,0.351,-0.207,0.342,0.341,-0.207,0.342,0.341,-0.06340000000000001,-0.3384,0.368,0.35,-0.3384,0.368,0.35,-0.3384,0.368,0.35,-0.268,0.351,0.35,0.008999999999999952,-0.061000000000000026,deepening
545121,Ildemaro Vargas,Hitter,Sell high,2026-04-22,-0.2063,0.443,0.441,0.018000000000000016,-0.0040000000000000036,insufficient_movement,,2026-05-04,,-0.1965,0.443,0.441,-0.3444,0.477,0.444,-0.3444,0.477,0.444,-0.2171,-0.3758,0.476,0.449,-0.3758,0.476,0.449,-0.3758,0.476,0.449,-0.4234,0.461,0.437,-0.01599999999999996,-0.07900000000000001,deepening
683357,Owen Caissie,Hitter,Sell high,2026-04-22,-0.2094,0.298,0.306,-0.035999999999999976,-0.02400000000000002,genuine_decline,1.0,2026-05-04,,-0.1994,0.298,0.306,-0.1624,0.287,0.301,-0.1624,0.287,0.301,0.0668,-0.1584,0.272,0.287,-0.1584,0.272,0.287,-0.1584,0.272,0.287,-0.1426,0.262,0.282,-0.024999999999999967,0.019799999999999984,confirming
669364,Xavier Edwards,Hitter,Sell high,2026-04-22,-0.2106,0.402,0.364,-0.006000000000000005,0.007000000000000006,insufficient_movement,,2026-05-04,,-0.2006,0.402,0.364,-0.1587,0.394,0.366,-0.1587,0.394,0.366,0.0956,-0.1476,0.398,0.374,-0.1476,0.398,0.374,-0.1476,0.398,0.374,-0.115,0.396,0.371,0.0020000000000000018,0.0437,still_waiting
608348,Carson Kelly,Hitter,Sell high,2026-04-22,-0.2132,0.412,0.379,-0.01699999999999996,-0.03300000000000003,insufficient_movement,,2026-05-04,,-0.2132,0.412,0.379,-0.2127,0.403,0.369,-0.2127,0.403,0.369,-0.026900000000000007,-0.214,0.389,0.358,-0.214,0.389,0.358,-0.214,0.389,0.358,-0.2401,0.395,0.346,-0.008000000000000007,-0.027400000000000008,still_waiting
571970,Max Muncy,Hitter,Sell high,2026-04-22,-0.223,0.425,0.47,-0.013000000000000012,-0.006999999999999951,insufficient_movement,,2026-05-04,,-0.2124,0.425,0.47,-0.2124,0.425,0.47,-0.2124,0.425,0.47,0.01999999999999999,-0.1314,0.401,0.452,-0.1314,0.401,0.452,-0.1314,0.401,0.452,-0.203,0.412,0.463,-0.013000000000000012,0.009399999999999992,still_waiting
682998,Corbin Carroll,Hitter,Sell high,2026-04-22,-0.2261,0.425,0.411,-0.030999999999999972,-0.044999999999999984,genuine_decline,1.0,2026-05-04,,-0.2261,0.425,0.411,-0.2624,0.42,0.399,-0.2624,0.42,0.399,0.003700000000000009,-0.2525,0.407,0.387,-0.2525,0.407,0.387,-0.2525,0.407,0.387,-0.2224,0.394,0.366,-0.025999999999999968,0.040000000000000036,confirming
681624,Andy Pages,Hitter,Sell high,2026-04-22,-0.245,0.397,0.393,-0.02100000000000002,-0.019000000000000017,genuine_decline,1.0,2026-05-04,,-0.2722,0.397,0.393,-0.2597,0.394,0.39,-0.2597,0.394,0.39,0.005299999999999999,-0.1987,0.38,0.38,-0.1987,0.38,0.38,-0.1987,0.38,0.38,-0.2397,0.376,0.374,-0.018000000000000016,0.01999999999999999,still_waiting
669127,Shea Langeliers,Hitter,Sell high,2026-04-22,-0.2489,0.398,0.407,0.03799999999999998,0.03200000000000003,still_waiting,,2026-05-04,,-0.2489,0.398,0.407,-0.2282,0.4,0.414,-0.2282,0.4,0.414,0.0009000000000000119,-0.2768,0.408,0.419,-0.2768,0.408,0.419,-0.2768,0.408,0.419,-0.248,0.436,0.439,0.035999999999999976,-0.019800000000000012,refuted_4wk
672640,Otto Lopez,Hitter,Sell high,2026-04-22,-0.249,0.42,0.384,-0.008000000000000007,-0.017000000000000015,insufficient_movement,,2026-05-04,,-0.249,0.42,0.384,-0.2071,0.406,0.379,-0.2071,0.406,0.379,-0.1266,-0.3054,0.411,0.372,-0.3054,0.411,0.372,-0.3054,0.411,0.372,-0.3756,0.412,0.367,0.00599999999999995,-0.16849999999999998,deepening
621493,Taylor Ward,Hitter,Sell high,2026-04-22,-0.2536,0.418,0.391,-0.023999999999999966,-0.0010000000000000009,results_declining,,2026-05-04,,-0.2536,0.418,0.391,-0.2187,0.411,0.387,-0.2187,0.411,0.387,0.127,-0.2207,0.41,0.389,-0.2207,0.41,0.389,-0.2207,0.41,0.389,-0.1266,0.394,0.39,-0.01699999999999996,0.09210000000000002,still_waiting
682985,Riley Greene,Hitter,Sell high,2026-04-22,-0.264,0.403,0.423,-0.020000000000000018,-0.01899999999999996,genuine_decline,1.0,2026-05-04,,-0.264,0.403,0.423,-0.2255,0.393,0.416,-0.2255,0.393,0.416,-0.019600000000000006,-0.2226,0.386,0.417,-0.2226,0.386,0.417,-0.2226,0.386,0.417,-0.2836,0.383,0.404,-0.010000000000000009,-0.05810000000000001,deepening
691777,Max Muncy,Hitter,Sell high,2026-04-22,-0.2759,0.318,0.315,0.0,0.0,insufficient_movement,,2026-05-04,,-0.2759,0.318,0.315,-0.2759,0.318,0.315,-0.2759,0.318,0.315,0.0,-0.2759,0.318,0.315,-0.2759,0.318,0.315,-0.2759,0.318,0.315,-0.2759,0.318,0.315,0.0,0.0,still_waiting
682177,Daniel Schneemann,Hitter,Sell high,2026-04-22,-0.2827,0.417,0.405,-0.03899999999999998,-0.03400000000000003,genuine_decline,1.0,2026-05-04,,-0.2693,0.417,0.405,-0.2893,0.407,0.395,-0.2893,0.407,0.395,-0.0822,-0.3908,0.402,0.399,-0.3908,0.402,0.399,-0.3908,0.402,0.399,-0.3649,0.378,0.371,-0.02899999999999997,-0.0756,deepening
670042,Luke Raley,Hitter,Sell high,2026-04-22,-0.2869,0.388,0.424,-0.04899999999999999,-0.05099999999999999,genuine_decline,1.0,2026-05-04,,-0.2869,0.388,0.424,-0.2312,0.374,0.416,-0.2312,0.374,0.416,0.10169999999999998,-0.1854,0.356,0.401,-0.1854,0.356,0.401,-0.1854,0.356,0.401,-0.1852,0.339,0.373,-0.034999999999999976,0.045999999999999985,confirming
671218,Heliot Ramos,Hitter,Sell high,2026-04-22,-0.2926,0.337,0.349,-0.016000000000000014,0.007000000000000006,insufficient_movement,,2026-05-04,,-0.2926,0.337,0.349,-0.2117,0.324,0.353,-0.2117,0.324,0.353,0.05100000000000002,-0.2257,0.326,0.353,-0.2257,0.326,0.353,-0.2257,0.326,0.353,-0.2416,0.321,0.356,-0.0030000000000000027,-0.02990000000000001,still_waiting
676609,José Caballero,Hitter,Sell high,2026-04-22,-0.293,0.349,0.29,-0.01899999999999996,-0.0020000000000000018,insufficient_movement,,2026-05-04,,-0.293,0.349,0.29,-0.2724,0.342,0.288,-0.2724,0.342,0.288,0.1319,-0.24,0.335,0.279,-0.24,0.335,0.279,-0.24,0.335,0.279,-0.1611,0.33,0.288,-0.01200000000000001,0.11129999999999998,still_waiting
700250,Ben Rice,Hitter,Sell high,2026-04-22,-0.4165,0.515,0.511,-0.0030000000000000027,0.006000000000000005,insufficient_movement,,2026-05-04,,-0.4165,0.515,0.511,-0.3275,0.502,0.51,-0.3275,0.502,0.51,0.10199999999999998,-0.1855,0.486,0.499,-0.1855,0.486,0.499,-0.1855,0.486,0.499,-0.3145,0.512,0.517,0.010000000000000009,0.013000000000000012,still_waiting
669003,Garrett Mitchell,Hitter,Sell high,2026-04-22,-0.4461,0.365,0.351,-0.02699999999999997,-0.010999999999999954,results_declining,,2026-05-04,,-0.4249,0.365,0.351,-0.3938,0.356,0.343,-0.3938,0.356,0.343,0.06519999999999998,-0.3578,0.354,0.353,-0.3578,0.354,0.353,-0.3578,0.354,0.353,-0.3809,0.338,0.34,-0.01799999999999996,0.012899999999999967,still_waiting
656305,Matt Chapman,Hitter,Sell high,2026-04-22,-0.4535,0.345,0.297,-0.030999999999999972,-0.01799999999999996,genuine_decline,1.0,2026-05-04,,-0.4535,0.345,0.297,-0.4307,0.351,0.305,-0.4307,0.351,0.305,0.08900000000000002,-0.5187,0.339,0.295,-0.5187,0.339,0.295,-0.5187,0.339,0.295,-0.3645,0.314,0.279,-0.03699999999999998,0.06620000000000004,confirming
666200,Jesús Luzardo,Pitcher,Buy low,2026-04-22,0.3686,6.41,3.14,1.6900000000000004,0.5300000000000002,confirmed,1.0,2026-05-04,,0.3686,6.41,3.14,0.3695,6.41,3.13,0.3695,6.41,3.13,0.3515,0.5302,5.08,2.65,0.5302,5.08,2.65,0.5302,5.08,2.65,0.7201,4.72,2.61,1.6900000000000004,0.35059999999999997,deepening
657746,Joe Ryan,Pitcher,Buy low,2026-04-22,0.3605,5.29,3.12,0.5099999999999998,0.2400000000000002,confirmed,1.0,2026-05-04,,0.3605,5.29,3.12,0.3619,5.29,3.11,0.3619,5.29,3.11,0.06540000000000001,0.4196,4.78,2.88,0.4196,4.78,2.88,0.4196,4.78,2.88,0.4259,4.78,2.88,0.5099999999999998,0.064,deepening
650911,Cristopher Sánchez,Pitcher,Buy low,2026-04-22,0.2701,3.82,2.51,0.18999999999999995,0.029999999999999805,confirmed,1.0,2026-05-04,,0.2701,3.82,2.51,0.2719,3.82,2.5,0.2719,3.82,2.5,0.07090000000000002,0.2685,3.82,2.52,0.2685,3.82,2.52,0.2685,3.82,2.52,0.341,3.63,2.48,0.18999999999999995,0.06910000000000005,deepening
669302,Logan Gilbert,Pitcher,Buy low,2026-04-22,0.2262,4.22,2.9,0.3299999999999996,-0.3200000000000003,contact_deteriorating,,2026-05-04,,0.2262,4.22,2.9,0.2276,4.22,2.89,0.2276,4.22,2.89,-0.07750000000000001,0.1629,3.89,3.23,0.1629,3.89,3.23,0.1629,3.89,3.23,0.1487,3.89,3.22,0.3299999999999996,-0.0789,confirming
680694,Kyle Bradish,Pitcher,Buy low,2026-04-22,0.178,5.55,3.39,-0.7199999999999998,-1.31,still_waiting,,2026-05-04,,0.178,5.55,3.39,0.174,5.59,3.98,0.174,5.59,3.98,-0.06709999999999999,0.1727,5.59,4.0,0.1727,5.59,4.0,0.1727,5.59,4.0,0.1109,6.27,4.7,-0.6799999999999997,-0.06309999999999999,refuted_4wk
669358,Shane Baz,Pitcher,Buy low,2026-04-22,0.1574,5.2,3.6,0.6100000000000003,-0.029999999999999805,contact_deteriorating,,2026-05-04,,0.1574,5.2,3.6,0.1574,5.2,3.6,0.1574,5.2,3.6,0.004899999999999988,0.1608,4.59,3.64,0.1608,4.59,3.64,0.1608,4.59,3.64,0.1623,4.59,3.63,0.6100000000000003,0.004899999999999988,confirming
